[2026-02-07 00:09:21.623] INFO  main com.igreen.IGreenApplication - Starting IGreenApplication using Java 23.0.1 with PID 71916 (/Users/mac/workspace/iGreenProduct/igreen-backend/target/classes started by mac in /Users/mac/workspace/iGreenProduct/igreen-backend)
[2026-02-07 00:09:29.731] WARN  main org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
[2026-02-07 00:09:30.342] INFO  main o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
[2026-02-07 00:09:31.358] WARN  main o.s.b.a.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2026-02-07 00:09:32.357] INFO  main o.s.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
[2026-02-07 00:09:32.594] INFO  main org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@724a80d2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5ce34685, com.igreen.common.config.SecurityConfig$1@54aacbc7, org.springframework.security.web.context.SecurityContextHolderFilter@6fb514db, org.springframework.security.web.header.HeaderWriterFilter@4842a683, org.springframework.web.filter.CorsFilter@198d55de, org.springframework.security.web.authentication.logout.LogoutFilter@3612a60d, com.igreen.common.config.RateLimitFilter@59c08cf1, com.igreen.common.utils.JwtAuthenticationFilter@7cbede2b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3f1dadeb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@336b7da4, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3fe70a2d, org.springframework.security.web.session.SessionManagementFilter@6992a147, org.springframework.security.web.access.ExceptionTranslationFilter@1b914e36, org.springframework.security.web.access.intercept.AuthorizationFilter@d45acab]
[2026-02-07 00:09:34.707] INFO  main org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8000"]
[2026-02-07 00:09:34.748] INFO  main o.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8000 (http) with context path ''
[2026-02-07 00:09:34.795] INFO  main com.igreen.IGreenApplication - Started IGreenApplication in 14.097 seconds (process running for 17.352)
[2026-02-07 00:09:34.819] INFO  main com.igreen.common.config.DatabaseInitConfig - 开始初始化数据库表结构...
[2026-02-07 00:09:34.820] INFO  main com.igreen.common.config.DatabaseInitConfig - 检查并修复 sla_configs 表结构...
[2026-02-07 00:09:34.891] INFO  main com.igreen.common.config.DatabaseInitConfig - sla_configs 表结构修复完成
[2026-02-07 00:09:34.891] INFO  main com.igreen.common.config.DatabaseInitConfig - 检查并修复 site_level_configs 表结构...
[2026-02-07 00:09:34.910] INFO  main com.igreen.common.config.DatabaseInitConfig - site_level_configs 表结构修复完成
[2026-02-07 00:09:34.911] INFO  main com.igreen.common.config.DatabaseInitConfig - 数据库表结构初始化完成
[2026-02-07 00:27:31.314] INFO  SpringApplicationShutdownHook o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
[2026-02-07 00:27:31.325] INFO  SpringApplicationShutdownHook com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
[2026-02-07 00:27:31.341] INFO  SpringApplicationShutdownHook com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
